file_name,Barycenter_X,Barycenter_Y,Barycenter_Z,Scaling_Factor,Num_Vertices,Num_Faces
m1586.obj,5.50282484475389e-15,-1.324654197752833e-15,-1.0342262405048833e-15,2.0156180679940854,5020,9584
m1587.obj,-1.779800961921898e-15,1.3137301465660269e-15,-8.364510362910925e-16,1.5966410478515132,4658,9043
m1588.obj,1.954837806779479e-15,2.1081116650314223e-15,5.491787580247376e-15,1.6308071442641088,4400,7858
D00096.obj,6.086312730460178e-16,6.413561960695946e-17,8.730884528040842e-17,0.8372612413976951,42566,53048
D00200.obj,-3.472384357053068e-16,4.698687129442408e-18,-1.1451235769135279e-17,1.0676181626953394,23906,29304
D00221.obj,-8.926573952974527e-16,8.799987964226717e-17,6.884756718649273e-18,0.5632067922819968,57984,85244
D00223.obj,-1.1267926715499764e-15,5.767229041426298e-16,-1.3324466459750598e-16,0.5337453526032255,58762,75630
D00367.obj,-6.04537467014453e-17,-5.2715292329691e-16,-1.1364586024763886e-16,1.1475235746346912,5332,10616
D00385.obj,-3.9913064828656953e-16,5.484533636970983e-16,1.1861876052817294e-16,0.7931485604682572,12531,12810
D00393.obj,-2.1198022953591372e-16,-3.845913092719853e-18,-3.630866966267771e-17,0.6900620115507982,5124,6988
D00439.obj,3.2783712298434077e-16,5.711157889704251e-16,-1.9964695914643656e-16,0.8901874066352137,45918,56164
D00456.obj,2.9512790678742526e-16,1.594937236469277e-17,8.177213011807716e-18,0.7959406334480825,5075,6788
D00479.obj,-5.187567596985634e-16,4.117912442940296e-16,3.2021730063246674e-17,0.7580779289610168,28407,41987
D00533.obj,-2.358523078908901e-15,1.1682867618844973e-16,3.32062263786126e-17,0.7388156017651719,39286,48280
D00573.obj,-1.2999475337675742e-15,4.464826588939626e-17,-3.703219858779165e-17,1.3180221189704215,27646,39560
D00612.obj,-1.5744005913546905e-17,-8.833940264506152e-17,-2.870178842070717e-18,0.7074717898678006,11385,8402
D00727.obj,1.5188322951661848e-16,8.973751061763344e-17,1.4970681333030059e-16,0.5419363486675459,42059,64606
D00765.obj,2.692570904737123e-16,-1.7365097180149073e-16,-6.270351049341106e-17,0.7124705976834838,34884,50972
D00777.obj,3.6336996125559863e-16,-5.872010392771382e-17,4.151906978300566e-17,0.6539301021609942,21856,23642
D00810.obj,-1.5936623628865798e-16,2.0911578666911367e-16,3.276382783093402e-17,0.8573396728818342,5835,7794
D00834.obj,-3.903485571440001e-16,1.4074583888617693e-17,3.4248247397254463e-17,0.7172658412922206,52078,73042
D00911.obj,-2.938468523069135e-17,2.031833606860476e-17,-3.954385326499373e-17,0.7950688159117293,2743,3538
D00996.obj,4.1925014605816735e-16,7.460695739827784e-17,5.958082252355182e-17,0.523936909829383,35326,47560
m1050.obj,1.522169507917203e-15,2.4565480067052564e-16,2.629165818616527e-16,1.9204743267435016,5410,4630
m1062.obj,2.3218286907205743e-16,-2.6425967202904174e-17,2.0658790712710622e-16,1.4486113306015098,334,692
m1063.obj,-1.8466315946823747e-16,1.2510678072704225e-16,7.157395243860052e-16,1.333395932962539,470,932
m1064.obj,2.3219441475091152e-16,-4.546146461851514e-16,2.897915758958297e-17,1.9521184689160487,5274,5540
m1065.obj,4.09953063942441e-16,-2.343001559732445e-15,3.937996173811946e-16,1.8315573522473374,5487,4870
m1066.obj,2.1218007715392015e-15,6.648697574365239e-15,6.716341723834663e-16,2.5631075373580945,5687,8168
m1067.obj,-1.2472094980649386e-16,-2.8256049286471437e-15,-1.8279045078691313e-16,1.5368066329574601,4958,9710
m1068.obj,-1.1509859174871778e-15,-3.1463749119052527e-15,9.93822457622426e-16,1.05831508758254,4464,7568
m1069.obj,1.7632090261262103e-15,-1.2798500814422336e-15,-1.7413077221964587e-15,1.1533436800859784,6711,9510
m1070.obj,5.154220976158504e-16,-6.381714753822645e-16,-1.1326716632926394e-15,3.153299945927275,5638,11016
m1071.obj,2.6851297084829688e-15,4.3469195707548526e-16,-4.1800658816551297e-16,1.2007497686497386,5027,9698
m1072.obj,1.4524558161148357e-15,-7.275416867194556e-16,-2.0005719592165193e-15,2.6106215964326713,5959,11658
m1075.obj,-7.290564308751546e-16,-2.903215470660618e-15,-2.8562688020189644e-15,1.9926863909887589,5007,9978
m1077.obj,-8.976134470871841e-16,5.635601754503786e-17,-4.092855259045988e-16,1.3866772638715668,5051,9924
m1078.obj,-8.15408793074311e-16,4.058913559742272e-15,-9.358944102101388e-16,3.355610788976473,5316,10504
m1079.obj,-2.3513141422815088e-15,-6.500623946876857e-14,1.9252661431446525e-15,3.8693977530432906,5010,9970
m1082.obj,-1.3322614506598015e-16,-1.7641720675583048e-14,-1.5047745255249964e-15,2.3678896348359126,4492,8960
m1086.obj,1.3145269523525694e-15,-2.2333632243527265e-15,1.6650790548352346e-15,3.2818982938607055,5432,6508
m1089.obj,2.2830667116458558e-15,2.6232678972193553e-15,3.9813262519995326e-16,1.9681378030565495,5043,10060
m1090.obj,8.528869777546431e-16,-9.279025813615657e-16,7.390664320846279e-16,1.1072797409119508,5001,9966
m1091.obj,-3.7967409761584123e-16,-8.705646112236043e-16,7.898359852509384e-16,1.7297282042245246,5219,8757
m1092.obj,7.717840255772046e-16,-3.651945412741497e-15,1.2795486892258623e-15,1.0326956826874094,5000,9964
m1093.obj,8.643137527216065e-16,-4.079287587731837e-15,9.978898641456902e-16,1.2168759312303785,4330,7816
m1095.obj,-2.389183484262917e-16,-4.961746811342798e-15,1.416207795133384e-15,1.0504356454152965,5327,8760
m1096.obj,1.3916239434520987e-15,-6.081747571675894e-15,1.4946038986386712e-15,1.836000221862195,5125,10226
m1097.obj,-5.321700799275529e-16,-5.0398237376024135e-15,9.144358941191807e-15,5.038917180934155,4252,8496
m1098.obj,-2.959222816621525e-15,3.378345828673044e-16,1.2141644785229696e-15,1.187008524481291,5548,7161
D00002.obj,-1.1583786609934734e-15,1.3722071234925596e-16,2.5168934109627884e-16,0.27240471846932907,483,2534
D00003.obj,-3.632317317559256e-15,-6.764336542972785e-16,-2.389296966836578e-15,0.360799021890232,6683,37098
D00010.obj,-1.7607962773221527e-14,7.80311268995155e-15,2.218764074967798e-15,0.3189108081487061,6939,38910
D00029.obj,-6.871809492887691e-16,-1.5878427175303217e-14,-2.2070611373773126e-15,0.343622707142353,5209,38331
D00047.obj,3.0507978141551984e-15,-2.0209623704980296e-16,1.7865938025252245e-16,0.10221144887122473,3644,21885
D00056.obj,2.6717886448205643e-15,-8.753528412138049e-16,6.20793462708676e-16,0.07721915841062069,4148,21741
D00112.obj,-1.6105246089590098e-14,-1.3975266322455873e-15,-3.465806970616909e-15,0.34749490564758206,7853,47286
D00158.obj,-2.0267144680621144e-15,4.579219344864025e-16,-2.0276958437964493e-15,0.402485701995437,8315,46152
D00241.obj,-7.436678926135892e-16,-5.563476147550127e-16,-4.01285430587406e-17,0.09866985367825894,1162,6990
D00287.obj,-3.474045726553818e-17,5.656229971130437e-16,-6.819325764301935e-18,0.24431296669917332,5281,30009
D00303.obj,-6.684469343822345e-15,-1.7108964533587002e-14,1.771782051057574e-15,0.35040462237087344,8955,54603
D00331.obj,4.055145219839407e-15,1.6779218851578086e-15,5.257873851290921e-16,0.10147838473595411,4990,34089
D00406.obj,2.742305638697092e-16,-8.01762540158301e-17,8.907505537335679e-16,3.7327005507140654,1419,9108
D00424.obj,2.5508491664948837e-15,5.389462180043617e-16,-6.061705947034768e-17,0.08210907667426962,3725,34776
D00518.obj,9.14723940185727e-15,-1.1605891400964507e-14,3.389455966065233e-15,0.44696865591820906,5427,32121
D00804.obj,-7.95059927903877e-16,-3.2628909684418615e-15,1.1583740033350043e-15,0.3517755508718722,6539,35157
D00835.obj,1.694249095053749e-14,2.345156913066748e-14,3.811861787906234e-16,0.4067053533835866,11749,69420
D00926.obj,9.91568682055837e-15,-1.2126203884886564e-14,3.334855696759298e-15,0.34027794401156647,5602,39495
D00947.obj,-6.464306472629716e-16,2.6475418256503327e-15,2.3499812109426206e-16,0.08151003461198884,2530,15906
D00987.obj,-4.572393713390916e-15,-1.2200012057096046e-14,-3.684513311969612e-17,0.3467706318126031,13225,78354
m1570.obj,-3.3752316589469294e-16,-4.502933973406149e-16,4.927238932125349e-16,1.418520039587214,1445,3140
m1571.obj,-1.734504996949606e-15,-2.7564479293170344e-16,4.709475649273189e-16,1.6895541312592604,4764,9222
m1572.obj,3.3719227933433078e-15,1.8732796641538684e-18,-1.0434328454515332e-14,1.824500002206388,5008,9704
m1573.obj,-1.9158455445449817e-15,-8.169735396393822e-16,-5.297527567120965e-15,1.5963301058967454,4998,9984
m1574.obj,-6.726774988059269e-16,-4.865467304478438e-16,-2.493209713565841e-16,1.4173794362027605,5039,9926
m1575.obj,1.0994335282676382e-14,-7.864700060835273e-15,-2.2538201957448615e-14,1.4560993850354902,47236,93768
m1576.obj,6.0637927062505e-17,-3.5295406520432638e-15,2.238468638134005e-16,1.5877415702664865,3519,7146
D00055.obj,-5.7474469279061104e-15,-3.2536106397409313e-16,-2.942301835500995e-15,0.4273331114082138,7636,45843
D00143.obj,-2.982076822424625e-17,-1.632797216655029e-14,-5.864304072714615e-16,0.32208574154067116,3622,30261
D00148.obj,1.9870407062669238e-14,6.586661136625622e-14,-2.8031997565591752e-15,0.5912428430038635,2448,14064
D00215.obj,1.7993356975347304e-17,-2.3860557933384605e-15,-6.627869491492294e-16,0.00602314252799796,4387,23541
D00252.obj,-3.879229882152891e-16,1.820003937767835e-15,-3.2277987586567053e-16,0.08856588381181371,2288,13668
D00266.obj,4.976406114287266e-15,-7.705218184444741e-15,4.4350979510830406e-16,0.5532836035836641,6898,39423
D00267.obj,-2.9815053123612116e-15,9.174011085918743e-16,8.676066401261885e-16,0.01136167014284118,6035,36387
D00275.obj,-4.372665537901393e-15,2.3015902351624095e-14,-2.7698846493945475e-16,0.05721328906857247,5492,32637
D00283.obj,-3.1598173791724615e-14,-6.593198388580168e-14,1.1438625913746619e-15,12.521392869914887,6979,34398
D00353.obj,2.3490433107899063e-15,-4.7790842590654755e-15,-2.7398065909906705e-15,0.3531850859142373,11914,72831
D00553.obj,1.2805070040857549e-14,-2.594380437731954e-15,6.933379551135912e-16,0.20946028537759398,7248,42048
D00572.obj,1.8390080334890397e-15,-2.4575097760459444e-15,-1.8019966260222036e-16,0.4212059685130639,4657,33006
D00608.obj,1.4793267050761367e-14,-1.2886427643735327e-15,2.810244190524344e-15,0.5438068013779256,7080,39882
D00619.obj,3.833039155941565e-16,-7.989378238614116e-16,6.527521359942459e-16,0.003028557029972474,5231,31575
D00699.obj,4.774834748759106e-15,-8.434498525672285e-15,-2.935654305155308e-16,0.602759815884352,5071,34131
D00731.obj,9.038655685372953e-15,4.940695631749934e-16,-1.0798811043476395e-15,0.48833695356160955,4918,37590
D00737.obj,4.856687416683554e-17,-2.446754117303269e-15,-2.6127384886245064e-15,0.008024084634656934,2578,13452
D00783.obj,-9.932147026713099e-15,1.263021542310891e-16,-2.1323541060554557e-15,0.19150324011251774,5246,30654
D00879.obj,-3.897510852834391e-15,8.838418543094085e-15,3.0000416467196845e-16,0.20476914291598636,4278,25308
D00943.obj,9.689524763211022e-15,-8.558640299924197e-15,-2.013543130096158e-15,0.7430905574059328,8850,45708
m527.obj,-2.386280202298702e-16,4.553901302796854e-15,-1.4150848059821843e-15,1.0330587445287596,5001,9998
m528.obj,-5.156969411801559e-16,-1.3561488889140205e-15,1.1873636797378529e-14,1.7858354452374656,5035,10066
m529.obj,-1.885609509625866e-15,8.938246525559844e-16,3.307803489839462e-15,0.9835855566837993,5019,9302
m531.obj,-9.165335157490517e-16,3.927791425439864e-15,-3.4888640587649177e-15,2.1243503383492026,5000,10000
m532.obj,2.414608588306259e-16,-2.453079695393286e-16,-1.0579500238823888e-15,1.5159664523951235,240,480
m533.obj,-1.3877787807814457e-17,3.5388358909926865e-16,3.8163916471489756e-17,1.8332433707341715,32,68
m534.obj,3.764322187294056e-16,4.560291033683938e-15,3.24507087867687e-16,1.6026387343165955,5000,9998
m535.obj,-2.7399769383297277e-16,1.4036123132833052e-14,-2.8510599268053165e-16,1.5451678928152481,5031,10058
m536.obj,-1.1450235934398595e-15,1.1037661246621499e-16,-2.140210730836763e-15,1.4031082181022039,4578,9152
m537.obj,3.483976995788396e-15,1.6201040509145058e-15,6.984829381551094e-17,1.8337085380520433,5000,10000
m538.obj,-2.5865074619869494e-16,3.190508027577277e-17,-1.7774287947707875e-16,1.046986460089351,301,638
m539.obj,9.213478271769597e-17,4.1654398761963394e-16,1.3134437693824683e-15,1.3664003031514154,5014,10024
m540.obj,8.007349800488405e-16,-8.754374965948127e-16,-4.2198846403869327e-16,1.0922130615258228,4834,9664
m541.obj,1.9357734788336063e-16,2.844234819175922e-15,4.949744318120489e-16,1.1420693952625054,312,1196
m542.obj,3.126509998104816e-15,3.029051266903724e-15,-2.4455104415526842e-15,1.2767777255484454,4614,9216
m543.obj,-4.315060225685862e-16,-3.208410408458241e-16,2.392509728547042e-16,1.0982235020348603,5049,10090
m544.obj,5.4143554540691646e-15,-9.333197216908812e-15,2.7367506010442724e-15,1.5516253091531493,4002,8000
m545.obj,2.793432152259356e-16,-6.848577260853972e-16,-8.801417927806199e-16,1.0416548157164254,5000,9996
m546.obj,1.0573403999202164e-16,-3.0495068960999584e-15,-1.3543738670692637e-15,1.5513554092100925,4002,8000
m547.obj,2.890231620464206e-16,-5.8237582648655474e-15,2.43629491497354e-16,1.0492184364417625,4986,9830
D00108.obj,3.662882801371627e-15,-1.0229445370123745e-15,-3.391485370282442e-15,0.725538582818635,1529,8214
D00216.obj,1.1128170288291404e-15,2.7900818301692066e-15,-7.290004808692927e-15,2.9464155242015853,3864,24384
D00250.obj,2.730640766788952e-16,-3.273328484802355e-16,3.6319802169334774e-16,2.213028890262892,4066,29310
D00324.obj,5.4635674323952304e-15,-5.209542839673463e-15,-2.7964251398069156e-16,1.1102269294207228,2454,15021
D00340.obj,-4.313067702653412e-15,-9.620619609318791e-17,1.0802688729387461e-14,2.570345683813407,4315,27552
D00349.obj,-2.1671997871762967e-15,8.427866222883915e-15,-1.367052908304802e-15,1.2704361525748926,1299,7410
D00358.obj,1.0039161835397601e-14,-3.668589007261714e-15,8.13527680549388e-16,6.4455948202667885,7435,48261
D00376.obj,3.783060290557242e-16,2.943025721264301e-17,-1.269123045923238e-16,0.27613344244852633,1069,6219
D00506.obj,-1.911273263320677e-16,-1.8188157382476715e-16,-2.690366213668388e-16,0.07176862622117393,2841,14943
D00570.obj,-3.832205480306188e-15,1.8730987103081098e-16,4.9334596154704425e-16,0.752175927932139,2068,11481
D00598.obj,1.2252800638152844e-15,-1.024156767460722e-15,-8.520029214422057e-17,2.352033059103146e-05,6831,43521
D00602.obj,1.085248708671405e-13,1.2643584256983782e-13,1.4462004125112867e-14,2.2461848637828155,3456,22923
D00620.obj,-1.0924212968146137e-15,-3.2206547560008108e-15,1.5324965680380322e-16,4.422594697876845,771,4653
D00675.obj,5.629663891387792e-15,5.094982887139803e-15,4.976991985108215e-16,2.529293502184853,3971,25794
D00701.obj,-2.158573561276076e-14,7.995121095351117e-15,9.428158953681864e-17,1.7026791122873497,2198,13341
D00704.obj,-3.614651340030371e-16,-4.390869534187102e-17,3.138134308106229e-15,2.0481297678615444,799,4173
D00743.obj,7.735896749945261e-16,1.7037745169301326e-15,4.605634869896617e-16,0.08190821368850393,465,3018
D00891.obj,2.5308366938646013e-15,-3.64271031806057e-15,5.45462943147574e-16,0.056631507527614,1959,12369
D00898.obj,1.7031134619688656e-15,-7.287150555832368e-16,1.0136123406398132e-15,2.820208538567358,7669,41214
D00993.obj,6.76596817121708e-15,1.1525361164310236e-15,-6.4903184867331704e-15,1.0072868915329223,7350,46929
m733.obj,-1.7416706733038144e-15,-1.4175603916334768e-15,-9.246238043706833e-15,1.4262783702602504,5014,10030
m734.obj,1.2383367916905312e-15,-4.8796501258620574e-17,2.2254737338733645e-16,1.7589261453524279,4612,8736
m735.obj,3.2311899004456763e-16,-3.4731303400566663e-16,4.741722436324621e-15,1.5831583698299583,5011,9982
m736.obj,5.949107677828355e-15,1.3285614514071409e-14,-1.5574171330658609e-15,1.8978674183136848,5006,9976
m737.obj,1.0570162760230123e-16,6.919812863029218e-16,2.7412116879824728e-15,1.329802628359188,3782,7108
m738.obj,2.5823749933105203e-15,3.6945841155330477e-16,7.282847005019642e-15,1.4280913762998224,5017,9632
m739.obj,8.888775525871687e-16,3.3956884323705195e-16,-3.5809586474370604e-16,1.368704085321743,794,1624
m740.obj,-3.2937902558613673e-15,-4.804785424715871e-16,3.4708249250823943e-15,1.1479104911213334,4352,7556
m741.obj,-1.2929275028047517e-14,-4.575189702316383e-16,-9.710441343445143e-16,1.148760816850593,5018,9923
m742.obj,-2.1020513853355397e-15,-6.492115147379213e-16,5.327998795285932e-16,1.7761277930520463,4066,8128
m743.obj,1.6387113888072235e-15,-5.232335398286381e-16,-1.7794694537331957e-15,1.7091184978905192,5000,9996
m744.obj,7.564060489073654e-16,9.81852099624092e-16,4.663391894865754e-15,1.4875543626648924,5000,10000
m745.obj,-3.1487978890964997e-15,-7.215339437038892e-16,-1.1416867451430335e-15,1.3890378750463963,5000,10000
m746.obj,5.9116297526297674e-15,8.161150808667409e-16,7.686681210548215e-15,1.2370416155045787,4198,8384
m747.obj,-2.9134250567608434e-15,-2.0702106695580368e-15,8.598205480936372e-15,1.810054233677594,5000,9996
m748.obj,-1.5687460233971287e-15,-2.0027299129985123e-16,1.2119767885157063e-15,1.734700131273785,4992,9984
m749.obj,9.597544980977091e-16,-1.2721823594574744e-15,-9.839538905875854e-16,1.2334282123785822,5000,9996
D00004.obj,-5.370312191807588e-16,3.690588494245914e-17,1.2325410901842817e-16,0.5247505427246233,5102,10072
D00070.obj,1.422804726124417e-16,-3.829098220380653e-17,1.9848772307291313e-16,0.8026045199909977,5024,9928
D00088.obj,8.254013138226931e-16,3.0612975682083006e-16,5.029820506000653e-16,0.8092876127425219,26923,53686
D00183.obj,-6.971439397714413e-16,5.515704328368796e-17,4.054671155380149e-18,0.7277997121687086,5134,10144
D00203.obj,1.1761705283947016e-16,1.483178567787875e-16,-1.105741155436935e-16,0.9281929576253116,867,1725
D00274.obj,8.08915421109684e-17,-2.880723058839458e-17,1.64731775978373e-16,0.5852265122526825,5130,9084
D00290.obj,2.1644414145576238e-16,5.801730125195784e-17,-5.4237275319190507e-17,0.6730464149610957,4837,9538
D00365.obj,-3.4839866418340824e-17,-4.343628496862142e-17,6.446206126814793e-17,0.6215157507133159,5011,9946
D00394.obj,-5.443447942318699e-16,1.9263231952022297e-16,-1.862803349623966e-17,0.793918801829918,29285,58292
D00449.obj,6.434805052856517e-16,1.7092121453458735e-16,-2.867489679577495e-17,0.6949282556993545,20666,42060
D00453.obj,-3.904145802388808e-16,-1.8527262226061276e-16,3.108998421316517e-17,0.5805794203363779,5010,9703
D00499.obj,-5.664309849632364e-17,5.9112801620103594e-18,-1.920594362115455e-17,0.6428502113722644,4855,9707
D00526.obj,-1.8418923610737141e-16,8.517560833191418e-17,5.962237730317756e-17,0.685148707542372,5060,9739
D00604.obj,7.37041255810264e-17,-1.4418110431121562e-16,3.682829493318297e-17,0.5155070244555602,5255,9413
D00628.obj,-5.229877571523587e-17,-7.469315705750381e-17,2.4242039894979897e-17,0.5696888510126513,5115,10082
D00687.obj,-2.2045257031493348e-16,2.690980722901445e-17,-9.596430844200716e-18,0.8364424387135428,5021,9934
D00720.obj,-3.432341125151931e-16,9.250800870254953e-16,9.04761478587255e-17,0.8888085903645947,43912,83698
D00782.obj,4.101393699707368e-16,1.5716298158422355e-18,-2.1900018993585264e-16,0.8227669939552958,4212,7760
D00821.obj,-1.2806757579667055e-17,1.320390249813655e-16,-4.8369107077624573e-17,0.8196444853796986,5021,9934
D00846.obj,9.929853805195885e-17,1.596804989472858e-18,1.9228193414902332e-17,0.5605367040258817,5006,9804
